12001	652
12002	4947
12002	16089
12002	461
12002	712
5978	153
5978	283
5978	1547
5978	3052
12003	283
12003	3052
17790	2511
17790	153
17790	3052
3780	1696
3780	9389
17839	7490
5425	1689
5425	440
5425	701
17840	8446
17840	6718
17840	4352
17840	8754
5422	576
5422	1893
17841	7406
2618	7169
2618	592
1146	2224
1146	1221
2262	6620
2262	546
2262	3
1047	702
1047	211
1047	12538
11958	836
11958	5078
5411	337
5411	14317
5411	33
3776	233
1043	879
945	19
945	2328
17842	1467
11959	15297
11959	1691
11959	1783
11960	265
3306	4430
17843	321
17843	268
17843	14211
3772	122
3772	385
4327	126
4327	970
3770	1254
9423	1863
9424	13478
9424	3
9427	13587
1792	7491
1792	1280
1792	405
3307	13632
3307	4059
3307	1369
3307	2262
3307	2659
3307	13585
5398	17077
5398	17076
5398	4409
5398	2170
17844	937
17844	3791
4706	360
4706	312
11963	12703
11963	12706
11963	12699
11963	12700
17845	107
4779	50
5417	91
5417	3099
9545	91
9545	3745
2049	4143
2049	65
3309	1722
3309	1925
3309	65
17846	142
17846	578
3310	1313
11966	5491
11966	2520
11966	5496
11966	148
3815	210
3815	3367
17847	1963
17847	181
1772	486
1772	462
1772	666
1772	1833
1772	5381
1772	1276
1772	5710
3813	462
3813	11970
1443	486
1443	462
1443	666
3313	7851
3313	462
3313	666
3313	1276
2439	1743
2439	186
4608	1248
4608	1247
4608	4868
4608	2037
4608	2565
4608	4377
4608	1174
4608	218
4608	514
4608	2289
4608	5385
4608	2333
4608	280
4608	596
4608	258
4608	4092
4608	1730
4608	517
4608	2945
4608	137
4608	5141
4608	10484
4608	10485
4608	10487
4608	318
4608	1649
4608	7535
4608	4220
4608	4405
4608	1799
11969	6006
11969	6007
11969	894
11969	893
11969	198
11969	435
11970	913
11970	5554
11970	5478
11970	1504
11970	6
11970	2017
11971	1111
11971	2530
3811	124
3811	13016
11972	7482
11972	2337
11972	164
9143	15387
9143	15347
9143	164
11973	5586
11973	1448
1117	1701
1117	1502
1117	79
4605	29
4605	5034
4605	7275
4605	10299
4605	793
17848	7598
17848	29
17848	3257
9199	2987
1822	2542
1822	1443
11975	1443
2570	1815
3316	683
3316	79
11976	873
11976	683
11976	79
4630	79
1836	79
17849	7252
17849	8535
17849	3378
17849	8538
9181	4887
9181	9847
9182	10973
9182	8
9182	4861
17850	9331
3284	19
3284	310
3284	3592
3284	526
4550	222
4550	1451
9049	222
9049	487
9049	805
3285	2073
3285	1389
3285	18
3285	1390
11979	7670
11979	7703
3802	19
17851	1506
17851	2372
3293	3375
3293	15
3293	82
3293	2153
3293	8349
3293	8348
5577	222
17852	222
17852	1942
9059	139
9059	4408
9059	11227
4561	1449
4561	1195
17853	5776
17853	653
11447	5940
9120	804
9120	9018
11448	4625
11448	60
11448	1951
11449	527
11449	1188
9124	13591
3299	9583
3299	9584
3299	4842
11450	37
4735	3630
4735	945
4735	704
4735	930
17854	1999
17854	1316
17854	2494
11451	7925
11451	7728
11451	7744
11452	462
11453	15080
11454	4423
11454	6771
17855	860
17855	6
11455	2373
11455	2905
11455	342
11456	2373
11456	4630
2119	25
2119	41
2119	456
17856	135
17856	2692
2021	17371
9353	834
9353	11255
9353	1837
9353	159
4785	4370
4785	6985
4785	7312
4785	3636
4685	469
4685	12720
11458	2380
11459	567
11459	1305
11459	469
11459	13362
11459	1815
3571	4198
17857	2483
17858	3521
17858	2113
17859	3521
17859	2113
17860	8453
17860	3521
11461	1270
11461	10684
11461	10682
11461	5892
17861	14284
9239	69
9239	6667
17862	289
17862	13618
17862	2242
2143	1199
2143	58
2143	1072
2143	200
2143	6774
2143	16181
2143	2830
2143	16180
2143	16179
2143	16178
2143	16177
2143	22
2143	241
2143	2370
2143	1091
2143	1164
2143	4513
3344	2319
3344	1741
3344	31
5570	102
5570	14561
9230	5170
9230	2262
9230	71
9230	8940
5571	11649
5571	11647
9275	11793
17815	10
17815	4684
11462	1554
17816	6030
17816	5913
11463	974
11463	2225
906	1838
2917	66
2917	199
2917	972
9289	277
9289	6964
9289	471
1990	695
1990	1103
1990	267
5457	2777
5457	277
5458	480
5458	38
5458	12760
5458	12759
5458	12755
11464	11461
5463	991
5463	23
5463	995
5463	751
5463	248
5463	249
3556	470
3556	752
5465	470
5465	752
3559	470
3559	752
4379	470
4379	752
4379	2020
7437	2308
7437	95
11465	59
11465	4319
11465	2287
2356	1003
2356	3913
2356	1348
2356	59
2356	1073
3562	432
3562	95
5432	5577
5432	967
5432	95
5433	446
11466	290
11466	2084
2733	270
2733	456
2733	6165
2733	455
2733	9963
2733	3253
2733	2479
2733	1731
2733	9969
2733	9966
2733	9958
2733	9962
2733	7236
2733	9961
2733	9960
2733	9959
2733	1664
2733	9900
2733	9898
2733	2709
2733	4087
2733	3414
2733	3792
2733	2
2733	7529
2733	275
2733	13631
2733	2107
2733	289
2733	3523
2733	3231
2733	81
2733	506
2733	4144
2733	25
2733	41
2732	9438
2732	2773
17817	1
17817	17394
17817	17395
17817	17396
17817	15905
17818	5259
17818	891
11468	2386
11468	6471
1480	321
1480	10214
17819	15597
17819	15596
17820	959
17820	6287
17820	1252
11422	2448
11422	1252
17821	2448
17821	1252
17822	6121
17822	3909
7355	3546
7355	427
7355	2251
7355	2352
5439	321
5439	1163
5439	783
4309	2781
4309	3495
4309	1163
4309	923
5441	3535
5441	17137
5441	17140
5441	17141
5441	17150
5441	2537
5441	2042
17823	5379
17823	5621
17823	5674
17823	5375
11424	5674
11424	5621
11424	5379
11424	5375
17824	692
17824	1815
17824	406
2182	6939
2182	17198
2182	829
2182	1479
2182	2919
2182	1304
17825	822
17825	658
17825	10343
17825	10342
11427	2687
11427	1210
11427	2443
673	2883
673	941
11428	3629
11428	8989
11428	1226
11428	2476
1552	663
1552	139
7397	8592
17826	15564
17826	1508
17826	621
17827	1855
17827	914
17827	1508
17827	1429
17827	621
17828	2405
7370	355
7370	2405
11431	2405
17829	9237
17829	9236
17829	9235
11432	15715
11432	1662
2613	2405
2613	1670
2613	1662
7385	581
7385	1662
7385	621
7385	1508
7385	15630
7385	15629
3323	291
7386	536
7386	1047
5504	1373
5504	136
1841	616
1841	2489
1841	577
5505	14079
5505	14078
11433	15
11433	1650
11433	3733
5507	820
5507	2021
5507	1391
5507	268
5507	5289
7622	12497
7622	274
7622	1089
7622	2605
7582	1015
7582	1936
11434	1215
11434	11027
7596	2969
7596	6932
7596	6928
7596	7867
7596	274
7596	417
7596	1089
1824	311
1824	308
3634	1072
2048	14707
2048	14706
2048	5450
3633	6212
3633	1891
11435	3200
17830	7778
17830	7772
17830	7283
17830	1288
17830	16005
17830	763
17830	6970
3632	28
3632	257
3630	1417
3630	626
17831	68
17831	6624
17831	493
4437	68
4437	111
7526	1959
7526	1166
7526	12057
7526	12055
4439	13654
4439	7162
5479	68
5479	899
5479	70
17832	68
17832	13657
17832	13656
17832	111
11438	7175
11438	5072
11439	8702
4426	782
4426	344
17833	5377
17833	1470
17833	601
3625	1471
3625	296
3625	309
3625	12509
3624	12766
3624	12765
3624	12768
3624	12767
11441	5750
11441	929
5487	804
11442	2347
7556	905
5214	2192
5214	4856
5214	101
11443	925
11444	8901
11444	925
11445	5074
11445	554
11494	14828
11494	1957
11494	2005
11494	14732
11494	2616
11494	5938
7058	3401
7058	623
7058	5114
5221	3283
5221	11222
5221	2594
5221	2601
11495	3258
11495	3477
11495	3166
1055	375
1055	1628
1055	75
5188	2062
1160	3393
1160	369
1160	574
5201	2330
5201	574
538	5947
538	2449
538	622
7114	2610
7114	2778
7114	2422
11496	3903
11496	3670
11496	3392
7144	5966
7144	5965
7144	5964
17834	12028
3656	204
3656	62
5233	204
5235	3978
5235	2254
5235	1818
7076	1610
7076	6796
7076	3761
11498	1671
11499	6906
7081	1640
7081	12986
7081	5790
7081	12946
7081	12988
7081	12936
7081	12940
7081	12942
7081	12945
7081	5124
7081	2115
7081	271
7081	2381
7081	5971
7081	5824
7081	5120
5508	142
5508	578
11500	2858
11500	142
11500	578
7262	282
7262	21
7262	276
7262	1230
7263	21
7263	276
7263	1230
2100	3228
2100	186
1700	834
1700	186
1700	159
5500	281
5500	5515
5498	467
5498	2957
5498	6497
17835	1322
17835	25
17835	41
7247	7182
7247	1461
11502	8668
11502	3058
11502	7182
11502	1461
11502	14118
3649	15543
3649	15542
3649	15544
7259	3418
5146	624
5146	589
5146	248
612	976
612	801
612	665
11503	15008
11503	15007
11503	15006
7315	2584
7315	4615
7315	4557
5494	510
5494	1795
17836	1985
17836	4829
17837	3299
17837	11166
17838	9076
17838	9075
17838	9074
17838	9073
17838	9072
17838	15731
7287	61
7287	3259
7287	2904
7287	154
1655	2232
1655	3173
1655	114
1655	111
7301	2239
1337	6027
1337	2137
1337	142
1337	1146
1337	6449
1337	2479
1337	5095
1337	706
1337	488
1337	11976
2211	2083
2211	494
2211	10542
2211	142
2211	5573
2211	10541
2211	1146
3645	1751
1079	852
1079	1378
1079	5463
1079	6724
1079	1751
3644	338
11505	1608
11505	17079
17695	14997
17695	15035
17695	3961
11506	16155
11506	16154
3638	38
3638	47
3638	221
3638	2726
3638	16127
3236	221
3236	38
2308	307
2308	4236
2308	5244
2308	5236
5436	307
5436	4236
5436	5244
5436	5236
7228	13056
7228	3229
5434	3926
5434	87
11507	46
11507	3368
3590	13123
3590	13125
11508	961
11508	432
11508	13128
11508	4578
11508	13126
11508	7687
5431	37
5384	37
5381	13140
5381	13142
5381	13143
5381	13144
5381	4909
11509	252
3587	4239
3587	7186
3587	7187
3587	7188
3587	3400
3587	285
3587	13105
3587	13102
3587	13103
3587	13104
3587	2941
3587	7649
3587	442
3587	7632
3587	331
3587	1
3242	2169
11510	606
11510	748
11510	6352
11510	6351
11510	586
11511	606
11511	1747
11511	14230
11511	586
11512	1006
11512	3190
11512	5891
11512	13107
11512	239
5292	405
5292	2875
5292	60
5292	7494
11513	1961
11513	2931
11513	1545
1028	14816
1028	7612
1028	3023
1028	7610
1028	4750
1028	2426
1028	1699
1028	4749
1028	2425
17696	15276
17696	15275
17696	15274
17696	15273
17696	1400
17696	6893
17696	15272
17696	15271
8116	14098
8116	14097
8116	14096
8116	1188
8117	711
8117	2541
8162	4424
11514	16829
11514	10645
11514	8309
11514	5134
958	166
958	901
3579	6427
3579	922
3579	107
8173	1667
8173	688
8173	1582
3578	12826
3578	12778
11515	3211
11515	63
11515	3060
5455	1342
5455	2699
5455	2861
2637	3802
3615	28
17697	5699
17697	5698
17697	2795
1350	9
1350	1866
11516	9
11516	2390
11517	3752
5451	6797
5451	252
5451	11106
5451	11108
5451	4946
5451	6766
5451	216
5451	6782
3247	1422
3247	641
2351	399
2351	4436
11518	255
11518	12786
1013	960
1013	147
5567	481
5567	24
8015	1092
8015	501
17698	9317
17698	1580
5566	3499
5566	1580
5566	5973
5566	3112
5566	3115
17699	4452
17700	28
17700	1523
17700	4849
11473	28
11473	1523
11473	4849
1499	2117
1499	1182
1499	11137
1499	529
1499	136
1046	150
1046	2936
1046	306
1046	865
354	150
354	665
354	1124
17701	13169
17701	1680
17701	13167
17701	2503
17702	12632
17702	4644
11476	11242
11476	2396
11476	1062
11476	2956
11476	6580
5595	13864
5595	525
5595	1401
5595	31
17703	1619
17703	4567
17703	607
17703	2483
17703	490
3219	1506
3219	2372
11478	1520
11479	1520
5591	1520
4922	12887
4922	1685
3599	3553
3599	6926
3599	1064
3599	679
3220	1968
3220	2159
3220	1971
11480	424
11480	12875
11480	12874
11480	12873
8312	467
8312	4346
5588	377
5588	3024
5588	1213
5588	774
5588	294
594	43
594	1
8285	1690
8285	5201
8285	9167
8286	15
8286	1115
17704	3996
17704	1775
17704	5317
17704	111
8336	2829
5587	2829
11482	3805
11482	8747
11482	8748
11482	8705
11482	8710
11482	8714
11482	8715
11482	8716
11482	4011
11482	6195
3223	705
3223	1851
3223	3693
3223	8316
3223	8315
3223	7663
3223	3419
3223	7667
3223	2277
3223	690
3223	986
8317	1484
8317	1926
8317	2314
1162	736
1162	1869
11483	2516
11484	1484
11484	1926
11484	2314
11484	15172
11484	13956
5584	2543
5584	2590
5584	5636
5584	2210
4842	2543
4842	2590
4842	5633
4842	5636
4842	1854
5582	2452
5580	88
2451	110
2451	13842
2451	5203
2451	1577
11485	241
11485	1723
5576	797
5576	6108
5576	6100
5576	108
1717	8550
1717	78
1717	4852
1717	343
3600	25
3600	229
3600	456
3600	625
5531	25
5531	625
3606	229
3606	25
3606	456
3606	625
3225	25
3225	229
3225	625
3226	25
3226	625
11486	6019
11486	25
11486	456
1075	262
3580	131
3580	25
3580	683
3580	314
2743	25
8267	6019
8267	13258
8267	229
8267	25
8267	456
2745	12848
2745	12847
2745	16
2745	1702
3585	9088
3585	926
3229	48
3229	2048
5518	910
5518	1413
5043	2979
5043	195
5043	82
7759	275
7759	170
7761	275
7761	170
17705	68
17705	1651
17705	10126
17705	10125
17705	7295
2168	10972
2168	10968
2168	10967
2168	709
3270	709
7770	709
7770	5296
2894	10965
2894	709
5512	10974
5512	7237
5512	709
2189	709
5551	709
11488	709
17706	356
17707	208
5543	344
4966	1783
4966	3121
7807	5919
7807	883
7693	2804
7693	388
7693	4334
7693	11117
4968	3629
4968	10269
4968	1226
4968	2476
17708	3629
17708	1226
17708	2476
7672	3061
7672	4246
3278	2593
3278	8300
3278	8304
3278	8276
3278	8280
3278	8281
3278	16816
7678	385
7678	561
3279	10
3279	21
3279	686
3279	17006
7740	686
7740	10
7740	1791
1963	10
1963	686
1963	1791
11492	566
11492	2556
11492	196
7750	4814
17709	134
5535	14950
5535	2430
1590	2090
1590	557
1590	80
1590	912
3636	635
3636	17
1984	1792
1984	369
1984	2090
1984	557
1984	9953
1984	9951
1984	3057
1984	912
1984	80
587	7486
587	1547
587	79
5012	5169
5012	9833
5012	1349
5012	873
5532	918
5532	2322
5532	7318
5532	7317
5532	1602
3282	4881
3282	50
1613	2318
1613	1208
1613	3500
1613	164
11349	706
11349	488
11349	3245
11349	10225
1614	2459
1614	323
3539	11994
3539	2137
3539	142
3539	1146
3539	7397
3539	11991
3539	11992
3539	2479
3539	7690
2157	21
2157	10
2157	1100
2157	2527
5078	902
7964	11313
7964	2572
1624	632
1624	954
1624	2797
1624	6611
5059	954
5059	2797
5059	1754
2576	141
2576	1329
2576	482
2576	11312
2576	870
11350	5013
11350	3999
11350	2675
7934	3999
7934	12893
7937	47
7937	539
7937	16193
7944	47
4849	1440
4849	47
4873	14945
4873	3033
4873	3035
4871	1474
4871	1383
1456	9931
1456	9932
1456	9940
1456	9941
1456	2544
1456	4640
1456	9943
1456	9948
1456	9949
1456	9952
1456	10219
1456	2769
1456	3638
2561	172
2561	1629
4943	990
4943	379
11351	1764
11351	1036
7980	1764
7980	1036
7980	4644
11352	8269
11352	821
11353	1485
11353	1764
11353	1036
11353	511
11354	731
11354	4291
7989	1803
7989	2077
1537	3083
1537	13
7869	196
7869	851
129	1262
129	8116
129	7999
129	5757
129	2539
129	1564
129	8113
129	4275
129	8546
129	27
129	5679
129	5763
129	1620
129	7278
129	8059
129	5743
1095	12074
1095	3255
1095	12075
1095	1700
11355	245
7846	2537
7846	245
3552	4584
3552	2093
3552	169
3552	1973
3552	1179
5423	5440
5423	11440
17710	989
17710	11324
17711	207
17711	999
3258	219
3258	7198
3258	223
1194	13086
1194	130
1194	1824
1194	1695
5395	219
5395	223
5395	2818
3260	219
3260	5992
3260	2958
3260	559
3260	223
11357	219
11357	182
11357	223
5414	13763
5414	1010
5414	13764
7921	3764
7921	5297
7923	7253
7923	12048
7923	5275
7923	5276
1987	2466
1987	2697
1987	992
5420	692
5406	6487
5406	3813
5406	640
5406	934
5406	92
5406	6488
5406	109
5406	6490
5406	6489
5406	2574
3261	3813
3261	6486
3261	1660
3261	934
3261	3241
3261	936
17712	9994
7894	934
7894	2574
7894	4890
7894	7476
7894	8226
7894	8227
7894	494
7894	863
7894	92
7894	6486
7894	380
7894	6490
7894	6489
7894	6488
7894	6487
7894	3813
7894	109
7894	3241
7894	640
7894	936
3548	16298
3548	16297
3548	640
3548	16295
3548	16294
3548	16293
3548	16343
3548	16342
3548	16341
3548	16340
3548	16339
3548	4072
3548	7623
3548	16296
3548	7293
3548	2574
1709	1656
17713	4340
17713	594
7898	1078
7898	1646
7898	4383
5208	7251
5208	566
5208	2556
5208	196
7052	566
7052	2556
3540	12436
3540	12260
3540	779
3540	7672
3540	1753
3540	4765
3540	5709
7903	1222
7903	247
11359	3050
11359	247
7040	2774
7040	351
2704	153
2475	1217
2475	229
2475	270
2475	79
11360	1870
11360	9
11360	2390
17714	1870
17714	2390
17714	9
7042	1547
7042	79
7042	314
17715	3771
17715	1502
17715	8879
17715	4082
17715	6275
17715	4131
7890	11884
7890	11885
7890	6473
11362	2429
11362	1687
11362	357
7028	15178
7023	244
5363	741
5363	4639
5363	291
11363	4788
11363	2429
11363	1687
11363	357
11363	1999
7917	4788
7917	2429
7917	1687
7917	357
5393	2011
5393	291
11364	765
11364	28
11365	2612
7907	1532
11366	1532
11367	3943
11367	474
2484	830
11368	5045
17716	8541
3545	255
3545	7659
3545	599
17717	14020
17717	3171
17717	473
17718	12441
17718	3974
4909	5801
4909	1096
7005	9439
7005	5801
7005	1096
3566	7597
3566	2637
3566	1779
17671	11876
7862	1475
7985	10792
7985	10793
11325	4246
11325	698
11326	1490
11326	13403
11326	6406
11327	1891
11327	171
11327	4820
11327	1336
17672	2738
17672	7508
11328	1102
11328	12430
4809	1102
17673	5279
17673	16202
17673	1537
8001	756
8001	5839
8001	8189
6931	1898
17675	3962
6900	7060
6900	1075
6903	5688
6903	286
6903	296
6903	1075
17676	68
17676	899
17676	10124
812	2924
812	14081
812	63
812	623
812	473
6911	3268
6911	3738
6911	200
6911	171
6911	15838
6911	15837
6911	2745
6911	15836
6911	2277
6911	15835
6911	6398
3533	2259
2229	2279
2229	1120
2229	1155
2229	878
2229	2501
2229	706
2229	3585
2229	3245
2229	2566
2229	488
2229	74
6969	695
6969	267
5079	5638
5079	38
5079	15131
3535	118
3535	5638
3535	15071
3535	695
3535	4858
11331	118
11331	9816
11331	9815
11332	654
11332	6678
11332	11804
11332	11803
11333	1103
11333	267
4963	7282
4963	874
4963	224
7953	1122
7953	3130
7953	224
3542	14671
3542	14672
3542	184
3542	1024
11334	1585
11334	11
11334	3132
7952	2822
7952	4258
7952	77
11335	985
11335	2681
17677	3657
17677	12502
17678	4295
17678	937
17678	13953
7721	520
5005	29
5005	8
5005	1013
6982	3825
981	2535
981	6606
7712	241
7712	1613
7752	1092
7752	501
6943	1796
6943	1856
7745	2774
7745	351
7686	2433
7686	10158
17679	2433
17679	4525
17680	2433
11338	1272
11338	1337
3621	222
4977	118
4977	1804
11339	2786
11339	2202
11339	94
11339	430
17681	1014
11340	2435
17682	2435
3276	222
3276	4556
2918	144
4995	144
2288	81
2288	17315
2288	486
2288	17309
2288	17310
2288	17313
2288	17314
2288	17096
2288	17316
2288	6975
2288	17317
2288	17320
2288	17330
2288	6981
2288	17331
2288	3792
2288	3253
2288	2581
2288	60
721	4
721	0
721	604
7802	4
7802	0
7802	604
4989	791
4989	2887
1721	4058
4986	6255
4986	2445
954	141
954	403
954	3285
954	3286
1331	497
1331	508
1331	635
1331	17
11342	301
11342	629
11342	146
11342	1904
605	1101
605	1243
605	87
4981	301
4981	1904
4981	4016
4981	146
17683	301
17683	1904
17683	146
3653	3564
3653	2172
3653	15704
6896	3414
6896	1
6896	14708
6896	460
2897	55
2897	2591
17684	6455
17684	5471
3271	2164
3271	7279
5073	16615
5073	242
5073	3348
7769	6798
7769	6799
17685	172
17685	14935
11344	10550
11344	4702
1873	24
1873	3008
515	1262
515	1943
515	2888
515	808
515	601
515	3116
515	27
515	1470
515	271
515	202
515	3415
515	1854
1854	202
1854	1322
1854	2991
1854	3666
367	2298
367	1234
367	13
727	202
727	27
727	1709
11345	908
11345	14172
11345	1947
11346	908
11346	1728
11346	1947
11347	908
11347	1947
5037	4327
5037	2552
5037	3366
2629	2552
2629	1728
2629	6998
2629	14063
5069	1728
5069	11725
5069	3977
7002	269
7002	2141
3584	281
3584	722
3584	3603
3584	35
3584	10241
924	166
924	901
924	75
3228	15361
3228	1618
3228	872
3228	75
2322	240
2322	3599
2322	925
1925	2235
1925	4113
7012	12
7012	1282
11348	2386
11348	4381
11348	17189
11348	6469
8257	2305
8257	65
3576	1655
3576	65
7037	2960
7037	575
17686	4722
17686	575
1283	11228
1283	3912
1283	473
17687	5837
17687	15452
11397	7661
11397	7873
8200	6601
6999	61
6999	3158
6999	596
3602	1658
3602	395
3602	273
3602	1541
11398	13460
11398	5760
11398	1269
11398	5774
11398	5784
11398	13461
11398	5788
11398	2223
11399	323
11400	2188
11400	8603
11400	8602
11400	2187
4872	2581
4872	204
8221	2112
8221	62
17688	16152
17688	16151
7010	62
11402	5962
8205	10844
8205	1933
8205	9688
8205	10842
8205	10841
17689	2667
11404	2667
11404	6605
666	44
2725	16026
2725	312
4831	2374
4831	88
4831	677
3597	23
3597	7493
3597	249
6929	579
11405	1030
11405	6092
11405	6441
4827	2055
4827	5750
4827	929
1251	32
1251	491
6904	1598
6904	4386
6904	7555
8345	172
8345	15386
8345	105
8345	350
11406	214
8273	93
8273	197
8273	6815
8273	6818
8273	4855
8273	6814
8305	12412
8305	12411
8305	1934
17690	11230
17690	4167
17690	11225
17691	14070
17691	770
6954	1591
6954	690
6954	9166
6954	9165
6954	9164
6954	9163
6954	54
6954	35
6954	4643
6954	59
6954	4017
6954	387
6954	167
6954	15422
6954	15423
6954	358
6954	137
6954	14752
6954	861
6954	52
17692	3277
17693	2129
8064	3235
11407	14170
11407	516
11408	7137
11408	39
11409	2257
11409	39
17694	510
17694	1795
17743	4800
17743	859
17744	32
17744	4755
17744	491
6973	32
6973	2397
6973	491
11412	14082
11412	516
11412	3368
11413	2738
11413	7508
11414	2113
3216	6543
3216	7399
3216	35
2762	633
2762	1498
2762	429
2762	6298
1508	775
1508	12119
1508	6889
1508	35
4915	2945
4915	7210
4915	964
4915	1674
4915	3668
3214	14072
3214	387
3214	55
3214	4443
6914	4433
6936	7134
6936	340
11415	325
11415	2249
6932	325
6932	2249
5305	103
5305	778
1505	519
1505	9217
918	1353
918	855
918	1039
11416	2456
11416	1404
11416	1075
11417	2456
8154	1353
8154	855
8154	4174
2340	1026
2340	10141
